Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,A,30P,47,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,31,37118,0.44446473398403735,0.44147650100326546,0.3855861135876358,-0.32575607634639103,0.43205083699728386,-0.5823761160059037,NA,NA,NA,0.07226250161090453
HSP04,23,Female,Heritage,Simultaneous,21,2,0,0,0.33,37,3,40,Advanced,Advanced,15,16,A,40P,50,1,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,31,3136079,0.44446473398403735,0.44147650100326546,0.3855861135876358,-0.32575607634639103,0.43205083699728386,1.259500211631753,NA,NA,NA,0.07226250161090453
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,21P,2,0,#08: amar,amar,65158,NA,NA,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,33,NA,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.7041269409323698,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,31P,5,1,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,33,-34938,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.5811866877540505,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,26P,7,0,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,33,3136079,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,1.259500211631753,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,36P,10,0,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,33,-264072,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,1.350458203981676,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,22P,12,0,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,33,9386,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.7002367987487286,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,32P,15,0,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,33,9386,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.7002367987487286,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,27P,17,0,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,33,1306223,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,1.9046905055724246,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,37P,20,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,33,-4995,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.7071562176553245,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,23P,22,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,33,-95053,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.5663402401880419,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,33P,25,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,33,-11415,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.6738021942788781,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,28P,27,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,33,-4995,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.7071562176553245,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,38P,30,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,33,37118,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.5823761160059037,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,24P,32,0,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,33,-34938,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.5811866877540505,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,34P,35,0,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,33,-95053,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.5663402401880419,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,29P,37,0,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,33,-264072,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,1.350458203981676,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,39P,40,0,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,33,1306223,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,1.9046905055724246,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,25P,42,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,33,-11415,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.6738021942788781,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,35P,45,0,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,33,-5228,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.7029743921774843,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,30P,47,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,33,37118,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,-0.5823761160059037,NA,NA,NA,-0.469706260470879
HSP05,18,Male,Heritage,Simultaneous,20,2,0,0,0,27,3,40,Advanced,Advanced,12,21,A,40P,50,0,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,33,3136079,0.7736978702685096,-0.5395823901151025,1.81368283057888,-0.32575607634639103,0.43205083699728386,1.259500211631753,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,21P,2,0,#08: amar,amar,65158,NA,NA,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,40,NA,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.7041269409323698,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,31P,5,1,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,40,-34938,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.5811866877540505,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,26P,7,0,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,40,3136079,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,1.259500211631753,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,36P,10,0,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,40,-264072,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,1.350458203981676,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,22P,12,0,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,40,9386,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.7002367987487286,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,32P,15,0,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,40,9386,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.7002367987487286,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,27P,17,0,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,40,1306223,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,1.9046905055724246,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,37P,20,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,40,-4995,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.7071562176553245,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,23P,22,0,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,40,-95053,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.5663402401880419,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,33P,25,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,40,-11415,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.6738021942788781,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,28P,27,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,40,-4995,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.7071562176553245,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,38P,30,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,40,37118,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.5823761160059037,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,24P,32,1,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,40,-34938,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.5811866877540505,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,34P,35,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,40,-95053,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.5663402401880419,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,29P,37,0,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,40,-264072,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,1.350458203981676,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,39P,40,1,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,40,1306223,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,1.9046905055724246,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,25P,42,0,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,40,-11415,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.6738021942788781,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,35P,45,0,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,40,-5228,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.7029743921774843,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,30P,47,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,40,37118,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,-0.5823761160059037,NA,NA,NA,-0.469706260470879
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,A,40P,50,0,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,40,3136079,1.9260138472641624,2.0765746528672118,1.5280634871806311,-0.32575607634639103,1.9569361440465227,1.259500211631753,NA,NA,NA,-0.469706260470879
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,40P,2,NA,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,23,3136079,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,1.259500211631753,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,30P,4,NA,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,23,37118,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.5823761160059037,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,35P,7,0,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,23,-5228,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.7029743921774843,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,25P,9,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,23,-11415,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.6738021942788781,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,39P,12,0,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,23,1306223,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,1.9046905055724246,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,29P,14,0,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,23,-264072,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,1.350458203981676,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,34P,17,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,23,-95053,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.5663402401880419,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,24P,19,1,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,23,-34938,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.5811866877540505,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,38P,22,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,23,37118,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.5823761160059037,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,28P,24,NA,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,23,-4995,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.7071562176553245,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,33P,27,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,23,-11415,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.6738021942788781,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,23P,29,0,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,23,-95053,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.5663402401880419,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,37P,32,NA,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,23,-4995,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.7071562176553245,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,27P,34,0,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,23,1306223,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,1.9046905055724246,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,32P,37,1,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,23,9386,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.7002367987487286,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,22P,39,0,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,23,9386,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,-0.7002367987487286,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,36P,42,NA,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,23,-264072,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,1.350458203981676,NA,NA,NA,0.21350284566858138
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,B,26P,44,NA,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,23,3136079,-0.8724678111538515,-0.5395823901151025,-1.0425106034036082,-0.32575607634639103,-1.2622661708352036,1.259500211631753,NA,NA,NA,0.21350284566858138
